order_id,product,quantity,unit_price_eur,supplier,region,order_date,delivery_date,status,warehouse_id
ORD-00198,Heat Exchanger,235.0,130.3,Emerson Electric,North America,2025-05-09,2025-06-21,Returned,WH-01
ORD-00412,Conveyor Belt Segment,137.0,1069.71,Bosch Rexroth HU,Western Europe,2024-05-22,2024-07-06,Returned,WH-07
ORD-00425,Steel Coupling,180.0,1094.32,Schneider Electric,Asia-Pacific,2025-04-27,2025-05-31,Returned,WH-04
ORD-00188,Heat Exchanger,146.0,1506.02,Emerson Electric,Western Europe,2024-05-01,2024-06-01,Returned,WH-04
ORD-00400,Circuit Breaker,76.0,186.97,ABB Limited,Eastern Europe,2023-03-24,2023-04-09,Cancelled,WH-09
ORD-00182,Power Supply Module,470.0,-251.04,Parker Hannifin,Western Europe,2023-06-16,2023-07-26,Returned,WH-02
ORD-00375,Heat Exchanger,216.0,734.0,Siemens AG,Asia-Pacific,2025-03-03,2025-04-30,Pending,WH-01
ORD-00409,Circuit Breaker,246.0,1091.31,Emerson Electric,Eastern Europe,2023-02-09,2023-03-08,Returned,WH-09
ORD-00052,Microcontroller Unit,363.0,874.93,Rockwell Automation,North America,2024-01-25,,In Transit,WH-06
ORD-00134,Conveyor Belt Segment,441.0,1354.27,Parker Hannifin,North America,2023-10-16,2023-12-06,Delivered,WH-02
ORD-00215,Circuit Breaker,204.0,632.2,Honeywell Supply,Western Europe,10/09/2023,2023-11-14,Pending,WH-01
ORD-00062,Heat Exchanger,163.0,1900.33,Emerson Electric,North America,2025-12-23,2026-01-30,Returned,WH-07
ORD-00018,LED Driver Board,471.0,6.14,Eaton Corporation,Asia-Pacific,2023-11-27,2024-01-03,Pending,WH-02
ORD-00202,Steel Coupling,192.0,511.03,Bosch Rexroth HU,Eastern Europe,2023-03-31,2023-05-13,Pending,WH-06
ORD-00057,Power Supply Module,338.0,174.17,Rockwell Automation,North America,2025-11-12,2025-12-15,Delivered,WH-02
ORD-00162,Steel Coupling,249.0,1216.12,Parker Hannifin,Eastern Europe,2025-06-26,2025-08-10,In Transit,WH-09
ORD-00083,Circuit Breaker,94.0,977.66,Eaton Corporation,Eastern Europe,2023-02-28,2023-04-03,Delivered,WH-05
ORD-00129,Pneumatic Valve,427.0,1808.79,Honeywell Supply,Western Europe,2023-04-11,2023-05-22,Returned,WH-06
ORD-00356,Power Supply Module,360.0,1732.83,ABB Limited,Western Europe,2024-07-21,,Delivered,WH-04
ORD-00414,Heat Exchanger,73.0,1128.4,ABB Limited,Asia-Pacific,2024-12-21,2025-01-29,Returned,WH-05
ORD-00071,Steel Coupling,70.0,1734.37,Siemens AG,Central Europe,2023-02-25,2023-03-05,Delivered,WH-07
ORD-00312,Hydraulic Pump,402.0,1985.21,Emerson Electric,Western Europe,2023-03-02,2023-04-14,Delivered,WH-09
ORD-00196,Heat Exchanger,3.0,1812.19,Bosch Rexroth HU,Eastern Europe,2025-08-18,2025-09-18,In Transit,WH-03
ORD-00070,Pneumatic Valve,471.0,259.62,TE Connectivity,North America,2023-12-05,2024-01-30,Pending,WH-07
ORD-00064,Conveyor Belt Segment,141.0,882.55,Honeywell Supply,,"December 03, 2025",2026-01-06,Delivered,WH-06
ORD-00309,Heat Exchanger,124.0,1135.56,,North America,2024-09-04,2024-09-17,Delivered,WH-07
ORD-00249,Heat Exchanger,472.0,945.85,Bosch Rexroth HU,Western Europe,2025-10-24,2025-12-15,Returned,WH-04
ORD-00224,LED Driver Board,467.0,1737.08,Schneider Electric,North America,2023-09-22,2023-10-22,In Transit,WH-05
ORD-00329,Steel Coupling,100000.0,78.35,Eaton Corporation,North America,2025-12-30,2026-02-03,Returned,WH-02
ORD-00118,Pneumatic Valve,52.0,1054.27,Emerson Electric,Central Europe,2023-07-25,2023-09-21,In Transit,WH-07
ORD-00190,Steel Coupling,258.0,1057.28,Siemens AG,,2024-07-31,2024-09-21,Returned,WH-03
ORD-00190,Steel Coupling,258.0,1057.28,Siemens AG,,2024-07-31,2024-09-21,Returned,WH-03
ORD-00289,Circuit Breaker,332.0,162.75,Emerson Electric,Eastern Europe,2024-06-06,2024-06-22,Pending,WH-09
ORD-00136,Conveyor Belt Segment,242.0,54.92,Rockwell Automation,,2025-01-30,2025-02-08,UNKNOWN,WH-04
ORD-00363,Hydraulic Pump,48.0,1310.9,Honeywell Supply,Central Europe,2023-11-22,2024-01-19,Delivered,WH-03
ORD-00359,Industrial Sensor,375.0,1944.44,Eaton Corporation,Central Europe,2023-01-06,2023-03-05,Returned,WH-07
ORD-00030,Microcontroller Unit,200.0,534.08,Emerson Electric,Eastern Europe,2023-12-04,2023-12-31,Cancelled,WH-09
ORD-00210,Hydraulic Pump,165.0,209.68,Eaton Corporation,Eastern Europe,2024-01-05,2024-02-11,Delivered,WH-08
ORD-00042,Hydraulic Pump,83.0,1483.76,Rockwell Automation,Asia-Pacific,2023-09-25,2023-11-07,Returned,WH-01
ORD-00349,Pneumatic Valve,290.0,1486.32,Emerson Electric,North America,2024-08-14,2024-08-27,Returned,WH-02
ORD-00127,Hydraulic Pump,,1998.75,Emerson Electric,Central Europe,2025-07-24,2025-09-19,In Transit,WH-07
ORD-00310,Industrial Sensor,257.0,1492.19,Eaton Corporation,Central Europe,2023-10-14,2023-12-06,Pending,WH-07
ORD-00293,Hydraulic Pump,195.0,935.17,Eaton Corporation,Eastern Europe,2024-10-20,2024-12-11,Delivered,WH-06
ORD-00087,LED Driver Board,170.0,706.86,Emerson Electric,Eastern Europe,2024-12-05,2025-01-04,Delivered,WH-05
ORD-00220,Power Supply Module,122.0,1581.79,Bosch Rexroth HU,Eastern Europe,2023-09-06,2023-09-21,Returned,WH-10
ORD-00333,Heat Exchanger,354.0,1003.43,Eaton Corporation,Central Europe,2025-03-12,2025-04-13,Cancelled,WH-02
ORD-00341,Circuit Breaker,306.0,780.34,Parker Hannifin,North America,2025-09-29,2025-11-04,Pending,WH-06
ORD-00218,Power Supply Module,461.0,1428.17,Schneider Electric,Eastern Europe,2023-06-01,2023-07-02,Delivered,WH-02
ORD-00284,Hydraulic Pump,449.0,290.8,Rockwell Automation,Western Europe,2024-10-18,2024-11-05,Cancelled,WH-05
ORD-00113,Power Supply Module,443.0,144.27,Parker Hannifin,Eastern Europe,2025-11-06,2025-12-26,Returned,WH-05
ORD-00283,Conveyor Belt Segment,418.0,1833.21,TE Connectivity,Eastern Europe,2025-10-28,2025-11-18,Returned,WH-10
ORD-00025,Pneumatic Valve,414.0,817.08,Schneider Electric,Central Europe,2025-08-26,2025-09-13,Cancelled,WH-06
ORD-00297,Pneumatic Valve,495.0,1448.5,Emerson Electric,Asia-Pacific,2024-11-22,2024-12-11,In Transit,WH-06
ORD-00027,Conveyor Belt Segment,98.0,1074.89,Siemens AG,Asia-Pacific,2023-08-12,2023-08-30,In Transit,WH-05
ORD-00193,Pneumatic Valve,453.0,702.42,Bosch Rexroth HU,Asia-Pacific,2024-03-30,2024-05-24,,WH-07
ORD-00263,Circuit Breaker,405.0,593.57,ABB Limited,Western Europe,2024-01-17,2024-01-20,Returned,WH-07
ORD-00379,Industrial Sensor,159.0,1398.86,ABB Limited,Central Europe,11.03.2025,2025-04-20,In Transit,WH-02
ORD-00110,Power Supply Module,160.0,1103.92,Rockwell Automation,Asia-Pacific,2024-05-05,2024-06-22,Pending,WH-04
ORD-00445,Circuit Breaker,354.0,478.97,Emerson Electric,,2025-03-21,2025-05-19,Delivered,WH-01
ORD-00343,Industrial Sensor,123.0,614.23,Siemens AG,Eastern Europe,2023-10-02,2023-10-25,delivered,WH-09
ORD-00205,Pneumatic Valve,19.0,590.42,Bosch Rexroth HU,Western Europe,2023-05-10,2023-06-27,Pending,WH-06
ORD-00006,LED Driver Board,151.0,1659.66,TE Connectivity,Eastern Europe,2025-02-14,2025-02-22,Returned,WH-04
ORD-00207,Microcontroller Unit,444.0,1313.18,Honeywell Supply,Central Europe,2025-01-01,2025-02-28,Delivered,WH-07
ORD-00153,Steel Coupling,161.0,1331.89,,Western Europe,2023-07-14,2023-08-06,Cancelled,WH-02
ORD-00416,Circuit Breaker,470.0,1230.2,Siemens AG,Eastern Europe,2025-09-05,2025-09-08,In Transit,WH-06
ORD-00086,Conveyor Belt Segment,157.0,1329.6,,Asia-Pacific,2024-03-29,2024-04-26,Returned,WH-09
ORD-00031,Conveyor Belt Segment,152.0,439.31,Bosch Rexroth HU,North America,2025-09-23,2025-10-05,Returned,WH-01
ORD-00342,Pneumatic Valve,317.0,349.19,Honeywell Supply,North America,2024-12-21,2025-02-16,Returned,WH-02
ORD-00266,Circuit Breaker,355.0,-209.87,Schneider Electric,Asia-Pacific,2023-01-24,,Delivered,WH-03
ORD-00230,Hydraulic Pump,248.0,493.53,Parker Hannifin,Eastern Europe,2024-08-16,2024-09-29,Cancelled,WH-02
ORD-00252,Hydraulic Pump,,418.52,Emerson Electric,Eastern Europe,2024-04-05,2024-04-27,Cancelled,WH-06
ORD-00256,Microcontroller Unit,343.0,1810.84,ABB Limited,Western Europe,2024-05-05,2024-05-23,Pending,WH-02
ORD-00132,Power Supply Module,403.0,1081.12,Eaton Corporation,North America,2023-12-26,2024-01-10,Returned,WH-05
ORD-00362,Power Supply Module,226.0,915.75,Parker Hannifin,Western Europe,2023-02-03,2023-02-13,In Transit,WH-05
ORD-00130,Conveyor Belt Segment,318.0,505.0,Siemens AG,Central Europe,2024-03-24,2024-05-06,Pending,WH-05
